cohort_id,concept_set_id,database_id,concept_id,concept_count,concept_subjects
135,48,-520511347,2025521755,-5,-5
135,48,-520511347,2025524638,-5,-5
135,48,-520511347,2025553511,-5,-5
135,48,-520511347,2025563967,-5,-5
135,48,-520511347,2025570538,448,242
135,48,-520511347,2025570555,7334,6414
135,48,-520511347,2025574276,-5,-5
135,48,-520511347,2025607088,385,356
135,48,-520511347,2025621694,235,229
135,48,-520511347,2025648940,-5,-5
135,48,-520511347,2025657987,1149,1034
135,48,-520511347,2025673669,-5,-5
135,48,-520511347,2025728310,60,60
135,48,-520511347,2025741435,-5,-5
135,48,-520511347,2025756849,2731,2388
135,48,-520511347,2025765870,-5,-5
135,48,-520511347,2025771908,5,-5
135,48,-520511347,2025841790,-5,-5
135,48,-520511347,2025870703,1145,1095
135,48,-520511347,2025871787,-5,-5
135,48,-520511347,2025905786,1299,1207
135,48,-520511347,2025909000,160,160
135,48,-520511347,2025913188,1970,1832
135,48,-520511347,2025920000,-5,-5
135,48,-520511347,2025920135,14,14
135,48,-520511347,2025957639,171,169
135,48,-520511347,2025967251,8091,6845
135,48,-520511347,2025988056,994,921
135,48,-520511347,2026003300,76,73
135,48,-520511347,2026069171,937,888
135,48,-520511347,2026093746,128,112
135,48,-520511347,2026098818,-5,-5
135,48,-520511347,2026102276,6692,3145
135,48,-520511347,2026109401,257,193
135,48,-520511347,2026130108,905,839
135,48,-520511347,2026133767,21,20
135,48,-520511347,2026154754,10,9
135,48,-520511347,2026261682,17,17
135,48,-520511347,2026270755,17955,9863
135,48,-520511347,2026275571,-5,-5
135,48,-520511347,2026281929,1634,1285
135,48,-520511347,2026331350,-5,-5
135,48,-520511347,2026362068,-5,-5
135,48,-520511347,2026483808,891,815
135,48,-520511347,2026496942,9,7
135,48,-520511347,2026515343,-5,-5
135,48,-520511347,2026537950,-5,-5
135,48,-520511347,2026561562,-5,-5
135,48,-520511347,2026566521,-5,-5
135,48,-520511347,2026586683,89,88
135,48,-520511347,2026604098,249,228
135,48,-520511347,2026663482,762,719
135,48,-520511347,2026670221,1222,1054
135,48,-520511347,2026673075,30,29
135,48,-520511347,2026762441,-5,-5
135,48,-520511347,2026763949,20,20
135,48,-520511347,2026782625,26,26
135,48,-520511347,2026792466,5281,4297
135,48,-520511347,2026830558,-5,-5
135,48,-520511347,2026862185,129,128
135,48,-520511347,2026911922,-5,-5
135,48,-520511347,2026947007,55,52
135,48,-520511347,2026961751,195,189
135,48,-520511347,2026971302,8,5
135,48,-520511347,2026997221,88,88
135,48,-520511347,2027006924,640,622
135,48,-520511347,2027013499,-5,-5
135,48,-520511347,2027029043,67,39
135,48,-520511347,2027047608,274,225
135,48,-520511347,2027058835,5,5
135,48,-520511347,2027078536,204,204
135,48,-520511347,2027081852,-5,-5
135,48,-520511347,2027303291,-5,-5
135,48,-520511347,2027328310,53,52
135,48,-520511347,2027336699,501,283
135,48,-520511347,2027342607,-5,-5
135,48,-520511347,2027366759,50,47
135,48,-520511347,2027387246,92,90
135,48,-520511347,2027409271,15,15
135,48,-520511347,2027420240,30,26
135,48,-520511347,2027478101,3322,2405
135,48,-520511347,2027480518,118,115
135,48,-520511347,2027481285,21,17
135,48,-520511347,2027517228,237,221
135,48,-520511347,2027530075,42,40
135,48,-520511347,2027536675,-5,-5
135,48,-520511347,2027547533,17,17
135,48,-520511347,2027556014,42,21
135,48,-520511347,2027558281,76,61
135,48,-520511347,2027571260,179,157
135,48,-520511347,2027623508,5,5
135,48,-520511347,2027624412,-5,-5
135,48,-520511347,2027637810,-5,-5
135,48,-520511347,2027707810,-5,-5
135,48,-520511347,2027730391,1690,1424
135,48,-520511347,2027732853,1223,1053
135,48,-520511347,2027752752,13,10
135,48,-520511347,2027772434,7,7
135,48,-520511347,2027785834,454,411
135,48,-520511347,2027797306,131,131
135,48,-520511347,2027799738,9617,7400
135,48,-520511347,2027821568,15,11
135,48,-520511347,2027865712,34,26
135,48,-520511347,2027875748,-5,-5
135,48,-520511347,2027957617,5,-5
135,48,-520511347,2027959061,-5,-5
135,48,-520511347,2028021006,705,661
135,48,-520511347,2028023647,-5,-5
135,48,-520511347,2028067692,1901,1470
135,48,-520511347,2028071524,-5,-5
135,48,-520511347,2028096554,4508,4385
135,48,-520511347,2028117268,5,5
135,48,-520511347,2028150147,-5,-5
135,48,-520511347,2028155405,5,5
135,48,-520511347,2028244428,151,88
135,48,-520511347,2028248472,6579,5963
135,48,-520511347,2028255398,149,148
135,48,-520511347,2028285494,38,37
135,48,-520511347,2028354876,2947,2628
135,48,-520511347,2028362994,770,677
135,48,-520511347,2028371489,339,282
135,48,-520511347,2028377871,1521,1438
135,48,-520511347,2028383579,-5,-5
135,48,-520511347,2028393050,464,320
135,48,-520511347,2028405000,40,39
135,48,-520511347,2028412636,151,144
135,48,-520511347,2028419206,8,8
135,48,-520511347,2028476217,-5,-5
135,48,-520511347,2028544830,-5,-5
135,48,-520511347,2028551986,-5,-5
135,48,-520511347,2028580798,482,447
135,48,-520511347,2028591415,29,29
135,48,-520511347,2028602321,2903,2260
135,48,-520511347,2028613490,167,165
135,48,-520511347,2028637520,340,262
135,48,-520511347,2028691380,-5,-5
135,48,-520511347,2028698517,-5,-5
135,48,-520511347,2028701628,752,749
135,48,-520511347,2028718339,-5,-5
135,48,-520511347,2028719184,72,72
135,48,-520511347,2028719502,85,77
135,48,-520511347,2028759847,-5,-5
135,48,-520511347,2028793593,63,51
135,48,-520511347,2028795440,6,6
135,48,-520511347,2028802473,183,169
135,48,-520511347,2028822322,250,229
135,48,-520511347,2028831137,905,839
135,48,-520511347,2029744492,67,65
135,48,-520511347,2029755950,21,9
135,48,-520511347,2029797869,17,17
135,48,-520511347,2029839821,110,105
135,48,-520511347,2029881107,-5,-5
135,48,-520511347,2037286776,30,30
135,48,-520511347,2038196005,-5,-5
135,48,-520511347,2039075733,119,92
135,48,-520511347,2039076269,-5,-5
135,48,-520511347,2039080346,45,44
135,48,-520511347,2039114592,-5,-5
135,48,-520511347,2039147642,459,404
135,48,-520511347,2039150995,867,813
135,48,-520511347,2039161489,1590,1503
135,48,-520511347,2039165494,-5,-5
135,48,-520511347,2039169276,883,831
135,48,-520511347,2039198136,1013,957
135,48,-520511347,2039228461,123917,104202
135,48,-520511347,2039270601,298,246
135,48,-520511347,2039277069,318,242
135,48,-520511347,2039307025,4674,4338
135,48,-520511347,2039329994,643,556
135,48,-520511347,2039338871,162,154
135,48,-520511347,2040457633,825,695
135,48,-520511347,2040466823,272,210
135,48,-520511347,2040468757,5,5
135,48,-520511347,2040479779,-5,-5
135,48,-520511347,2040497438,220,197
135,48,-520511347,2040541438,24705,21708
135,48,-520511347,2040558751,12,12
135,48,-520511347,2040600325,121,91
135,48,-520511347,2040617096,1021,939
135,48,-520511347,2040643049,684,639
135,48,-520511347,2040655321,174,162
135,48,-520511347,2040949603,-5,-5
135,48,-520511347,2040953969,-5,-5
135,48,-520511347,2041348274,14676,12942
135,48,-520511347,2041352115,8217,7511
135,48,-520511347,2042118676,-5,-5
135,48,-520511347,2042132998,-5,-5
135,48,-520511347,2042141821,-5,-5
135,48,-520511347,2042142624,8,8
135,48,-520511347,2042800067,27,27
135,48,-520511347,2042822315,113,108
135,48,-520511347,2042831490,-5,-5
135,48,-520511347,2043513234,11,9
135,48,-520511347,2044272443,-5,-5
144,44,-520511347,4270024,1177408,485115
144,44,-520511347,45766114,2932,1205
144,44,-520511347,45766241,8255,4019
144,45,-520511347,45605781,8255,4019
144,46,-520511347,1389593,-5,-5
144,46,-520511347,35225418,4646991,1164539
144,46,-520511347,37201936,-5,-5
144,46,-520511347,37201937,91076,57623
144,46,-520511347,37201938,1244,741
144,46,-520511347,37201939,190,134
144,46,-520511347,44836656,3740269,966698
144,46,-520511347,45585890,1047211,232432
144,46,-520511347,2023283127,264,227
144,46,-520511347,2023284550,-5,-5
144,46,-520511347,2023357909,64,57
144,46,-520511347,2023403954,8,8
144,46,-520511347,2023460284,276,244
144,46,-520511347,2023460730,355,347
144,46,-520511347,2023479878,-5,-5
144,46,-520511347,2023486745,-5,-5
144,46,-520511347,2023516834,257,249
144,46,-520511347,2023535624,10,10
144,46,-520511347,2023601483,1745,1694
144,46,-520511347,2023646415,349,334
144,46,-520511347,2023663811,66,66
144,46,-520511347,2023688694,832,803
144,46,-520511347,2023769010,-5,-5
144,46,-520511347,2023781577,2248,2164
144,46,-520511347,2023814486,-5,-5
144,46,-520511347,2023876569,22,22
144,46,-520511347,2023891959,94,90
144,46,-520511347,2023924664,26,26
144,46,-520511347,2023974936,6,5
144,46,-520511347,2024031332,-5,-5
144,46,-520511347,2024079551,-5,-5
144,46,-520511347,2024139353,131,128
144,46,-520511347,2024167597,-5,-5
144,46,-520511347,2024196963,367,294
144,46,-520511347,2024213299,3015,2743
144,46,-520511347,2024225382,161,152
144,46,-520511347,2024262814,19,19
144,46,-520511347,2024286050,27,27
144,46,-520511347,2024315501,367,332
144,46,-520511347,2024317501,105,103
144,46,-520511347,2024325424,20,19
144,46,-520511347,2024346346,-5,-5
144,46,-520511347,2024350246,6,6
144,46,-520511347,2024384768,7,7
144,46,-520511347,2024404798,14,13
144,46,-520511347,2024453133,8,8
144,46,-520511347,2024468456,189,172
144,46,-520511347,2024470280,-5,-5
144,46,-520511347,2024559913,23,21
144,46,-520511347,2024565846,210,201
144,46,-520511347,2024583115,-5,-5
144,46,-520511347,2024635502,69,63
144,46,-520511347,2024669170,30,29
144,46,-520511347,2024687142,172,170
144,46,-520511347,2024687277,252,220
144,46,-520511347,2024691549,17,17
144,46,-520511347,2024692095,-5,-5
144,46,-520511347,2024795859,233,185
144,46,-520511347,2024798038,48,48
144,46,-520511347,2024800216,2841,2618
144,46,-520511347,2024800772,-5,-5
144,46,-520511347,2024820725,-5,-5
144,46,-520511347,2024825226,19,17
144,46,-520511347,2024872550,808,729
144,46,-520511347,2024879253,-5,-5
144,46,-520511347,2024881180,-5,-5
144,46,-520511347,2024899647,12,11
144,46,-520511347,2024927219,47,47
144,46,-520511347,2025028094,1657,1523
144,46,-520511347,2025034392,8,7
144,46,-520511347,2025065902,483,388
144,46,-520511347,2025077864,-5,-5
144,46,-520511347,2025124684,6,6
144,46,-520511347,2025186703,267,220
144,46,-520511347,2025206751,6,6
144,46,-520511347,2025213034,20,18
144,46,-520511347,2025243896,202,195
144,46,-520511347,2025292399,359,342
144,46,-520511347,2025318559,198,188
144,46,-520511347,2025322968,13,12
144,46,-520511347,2025342609,194,191
144,46,-520511347,2025412064,301,291
144,46,-520511347,2025429106,-5,-5
144,46,-520511347,2025441553,71,67
144,46,-520511347,2025446059,203,192
144,46,-520511347,2025554927,-5,-5
144,46,-520511347,2025555470,-5,-5
144,46,-520511347,2025597644,21,18
144,46,-520511347,2025620292,976,782
144,46,-520511347,2025634894,131,131
144,46,-520511347,2025640557,57,56
144,46,-520511347,2025642080,5,5
144,46,-520511347,2025708097,108,92
144,46,-520511347,2025728311,416,379
144,46,-520511347,2025755387,-5,-5
144,46,-520511347,2025775104,96,95
144,46,-520511347,2025796220,-5,-5
144,46,-520511347,2025796536,2180,2053
144,46,-520511347,2025856702,9,9
144,46,-520511347,2025883067,19,18
144,46,-520511347,2025934541,11,10
144,46,-520511347,2026052296,183,162
144,46,-520511347,2026057794,40,39
144,46,-520511347,2026063807,-5,-5
144,46,-520511347,2026108925,59,57
144,46,-520511347,2026133064,-5,-5
144,46,-520511347,2026151471,11,11
144,46,-520511347,2026185746,-5,-5
144,46,-520511347,2026240815,219,213
144,46,-520511347,2026247448,8,8
144,46,-520511347,2026259077,6,6
144,46,-520511347,2026266467,239,229
144,46,-520511347,2026290269,16,-5
144,46,-520511347,2026322353,174,166
144,46,-520511347,2026374611,13,12
144,46,-520511347,2026419901,129,119
144,46,-520511347,2026442045,5,5
144,46,-520511347,2026453419,911,751
144,46,-520511347,2026483933,134,132
144,46,-520511347,2026500127,16,14
144,46,-520511347,2026526663,2359,2154
144,46,-520511347,2026564646,-5,-5
144,46,-520511347,2026582857,8,7
144,46,-520511347,2026679268,26,25
144,46,-520511347,2026695660,24,24
144,46,-520511347,2026715319,-5,-5
144,46,-520511347,2026794839,17,17
144,46,-520511347,2026879796,11,11
144,46,-520511347,2026938405,10,10
144,46,-520511347,2026945423,7,7
144,46,-520511347,2026982823,23,23
144,46,-520511347,2027050825,-5,-5
144,46,-520511347,2027069753,41,41
144,46,-520511347,2027088566,345,326
144,46,-520511347,2027102640,-5,-5
144,46,-520511347,2027107657,228,217
144,46,-520511347,2027127270,35,30
144,46,-520511347,2027159812,309,298
144,46,-520511347,2027227445,230,228
144,46,-520511347,2027280725,-5,-5
144,46,-520511347,2027354707,25,25
144,46,-520511347,2027363034,606,562
144,46,-520511347,2027375558,35,34
144,46,-520511347,2027432950,144,132
144,46,-520511347,2027443933,-5,-5
144,46,-520511347,2027515661,24,24
144,46,-520511347,2027518932,792,750
144,46,-520511347,2027548349,13,12
144,46,-520511347,2027623117,74,70
144,46,-520511347,2027650348,-5,-5
144,46,-520511347,2027652795,-5,-5
144,46,-520511347,2027667112,15,15
144,46,-520511347,2027674452,27,26
144,46,-520511347,2027735068,86,75
144,46,-520511347,2027748927,9,9
144,46,-520511347,2027753171,-5,-5
144,46,-520511347,2027762774,11,11
144,46,-520511347,2027817281,13,13
144,46,-520511347,2027842944,18,17
144,46,-520511347,2027904253,1053,932
144,46,-520511347,2027922401,80,78
144,46,-520511347,2027958573,-5,-5
144,46,-520511347,2027986379,-5,-5
144,46,-520511347,2028040004,196,192
144,46,-520511347,2028107730,15,15
144,46,-520511347,2028135893,-5,-5
144,46,-520511347,2028139461,8,8
144,46,-520511347,2028165776,-5,-5
144,46,-520511347,2028220230,222,219
144,46,-520511347,2028233206,9,9
144,46,-520511347,2028246088,-5,-5
144,46,-520511347,2028262783,109,108
144,46,-520511347,2028270701,121,117
144,46,-520511347,2028363534,5,5
144,46,-520511347,2028437566,-5,-5
144,46,-520511347,2028450647,24,23
144,46,-520511347,2028474500,84,84
144,46,-520511347,2028562720,1613,1552
144,46,-520511347,2028614384,-5,-5
144,46,-520511347,2028619637,103,90
144,46,-520511347,2028635341,-5,-5
144,46,-520511347,2028639961,-5,-5
144,46,-520511347,2028665818,56,55
144,46,-520511347,2028672100,5,5
144,46,-520511347,2028683338,11627,9818
144,46,-520511347,2028689783,6,6
144,46,-520511347,2028690291,28,27
144,46,-520511347,2028768415,428,422
144,46,-520511347,2028780334,-5,-5
144,46,-520511347,2028812875,221,201
144,46,-520511347,2037286468,134,133
144,46,-520511347,2039222096,5,5
144,46,-520511347,2040432216,4589,3909
144,46,-520511347,2040524924,-5,-5
144,46,-520511347,2042809184,-5,-5
144,47,-520511347,704057,2819452,1336039
144,47,-520511347,724953,47575,26097
144,47,-520511347,800973,14,8
144,47,-520511347,801193,1794,975
144,47,-520511347,926914,11296,656
144,47,-520511347,944955,4705,4502
144,47,-520511347,1389761,-5,-5
144,47,-520511347,2101823,3568,2631
144,47,-520511347,2106622,4749,3108
144,47,-520511347,2108583,8,6
144,47,-520511347,2108838,287,277
144,47,-520511347,2108841,96,86
144,47,-520511347,2110236,4855,4370
144,47,-520511347,2110361,-5,-5
144,47,-520511347,2110924,15,15
144,47,-520511347,2110925,5,5
144,47,-520511347,2111099,1812,1707
144,47,-520511347,2213532,23602,8205
144,47,-520511347,2213533,8733,1597
144,47,-520511347,2213534,20191,7242
144,47,-520511347,2213535,459,283
144,47,-520511347,2213536,403,328
144,47,-520511347,2213537,34,23
144,47,-520511347,2213538,750,566
144,47,-520511347,2213539,-5,-5
144,47,-520511347,2213540,2193,366
144,47,-520511347,2213541,5707,1204
144,47,-520511347,2213542,37032,9682
144,47,-520511347,2213558,2009,1396
144,47,-520511347,2514400,196278,152315
144,47,-520511347,2514404,87497,55211
144,47,-520511347,2514405,133440,89002
144,47,-520511347,2514406,157007,106078
144,47,-520511347,2514407,220168,67978
144,47,-520511347,2514408,556189,135543
144,47,-520511347,2514409,279611,76956
144,47,-520511347,2514413,114891,88713
144,47,-520511347,2514414,98698,65272
144,47,-520511347,2514555,41074,39342
144,47,-520511347,2514557,12176,9306
144,47,-520511347,2514558,1218,1077
144,47,-520511347,2514570,403,36
144,47,-520511347,2514571,1856,205
144,47,-520511347,2514572,2376,617
144,47,-520511347,2617342,683167,118976
144,47,-520511347,2617460,680860,556286
144,47,-520511347,2618104,97734,2334
144,47,-520511347,2618105,7626,558
144,47,-520511347,2618113,15,14
144,47,-520511347,2618114,34340,2846
144,47,-520511347,2618115,29,17
144,47,-520511347,2618119,64251,242
144,47,-520511347,2618149,245,207
144,47,-520511347,2720559,218142,37066
144,47,-520511347,2720560,370286,53559
144,47,-520511347,2721013,31648,2716
144,47,-520511347,2721125,276,260
144,47,-520511347,2721126,-5,-5
144,47,-520511347,2721563,15,14
144,47,-520511347,2721641,5328,278
144,47,-520511347,4295146,3858,2960
144,47,-520511347,35224763,54,46
144,47,-520511347,35224764,681,550
144,47,-520511347,35224765,1433,1220
144,47,-520511347,35224766,165,133
144,47,-520511347,35224767,887,421
144,47,-520511347,36713074,3405586,1750504
144,47,-520511347,36713465,64,53
144,47,-520511347,36713466,238,165
144,47,-520511347,37201096,15069,12079
144,47,-520511347,37201097,1585,1342
144,47,-520511347,37201101,1582,1394
144,47,-520511347,37201102,472,373
144,47,-520511347,37201106,4068,3691
144,47,-520511347,37201107,1213,1155
144,47,-520511347,37201111,95,86
144,47,-520511347,37201112,102,87
144,47,-520511347,40482735,352,247
144,47,-520511347,40483101,2182,1177
144,47,-520511347,40483126,9009,3312
144,47,-520511347,40483521,1710597,858978
144,47,-520511347,42539267,115,66
144,47,-520511347,42628190,1826238,380995
144,47,-520511347,42628326,298,264
144,47,-520511347,42628437,62697,36469
144,47,-520511347,42739011,4547,4512
144,47,-520511347,42739012,-5,-5
144,47,-520511347,42739013,39,33
144,47,-520511347,42739014,-5,-5
144,47,-520511347,42739675,7143,6862
144,47,-520511347,42739676,26452,25272
144,47,-520511347,42740179,18807,16815
144,47,-520511347,42740403,-5,-5
144,47,-520511347,42740998,-5,-5
144,47,-520511347,43533339,24417,17829
144,47,-520511347,43533357,13,13
144,47,-520511347,43533364,3288,2699
144,47,-520511347,44820415,13,9
144,47,-520511347,44820416,37,25
144,47,-520511347,44820417,9,-5
144,47,-520511347,44820418,11,-5
144,47,-520511347,44821536,305,153
144,47,-520511347,44821537,24,14
144,47,-520511347,44821538,174,33
144,47,-520511347,44821540,199,135
144,47,-520511347,44822689,8848,3177
144,47,-520511347,44822691,25,6
144,47,-520511347,44823817,10,8
144,47,-520511347,44823818,684,380
144,47,-520511347,44823819,27,17
144,47,-520511347,44823820,978,251
144,47,-520511347,44824998,238,165
144,47,-520511347,44824999,-5,-5
144,47,-520511347,44825000,1030,566
144,47,-520511347,44825001,115,66
144,47,-520511347,44825039,506,464
144,47,-520511347,44826183,1710597,858978
144,47,-520511347,44826185,2182,1177
144,47,-520511347,44827347,147465,60071
144,47,-520511347,44827350,-5,-5
144,47,-520511347,44828529,41450,18242
144,47,-520511347,44828532,735,101
144,47,-520511347,44828533,7,-5
144,47,-520511347,44828535,21,14
144,47,-520511347,44829629,352,247
144,47,-520511347,44829630,76,63
144,47,-520511347,44830777,1103,587
144,47,-520511347,44830778,32,21
144,47,-520511347,44830780,23,12
144,47,-520511347,44830782,-5,-5
144,47,-520511347,44831935,-5,-5
144,47,-520511347,44833089,3405586,1750504
144,47,-520511347,44833091,5,-5
144,47,-520511347,44834266,30,14
144,47,-520511347,44834267,232,132
144,47,-520511347,44835459,64,53
144,47,-520511347,44837806,12582,6577
144,47,-520511347,44837810,32,23
144,47,-520511347,45534446,11635,10558
144,47,-520511347,45534448,7431,6794
144,47,-520511347,45539333,9041,8341
144,47,-520511347,45539334,6139,5598
144,47,-520511347,45539336,4366,4068
144,47,-520511347,45544141,1661,1522
144,47,-520511347,45544142,4153,3832
144,47,-520511347,45544143,553,488
144,47,-520511347,45544144,282,257
144,47,-520511347,45548967,3269,3038
144,47,-520511347,45553731,4146,3882
144,47,-520511347,45553733,635,619
144,47,-520511347,45563303,428,365
144,47,-520511347,45568129,51821,45126
144,47,-520511347,45568130,4728,4356
144,47,-520511347,45577794,784,728
144,47,-520511347,45582705,3824,3537
144,47,-520511347,45587512,6436,5963
144,47,-520511347,45587516,5266,4864
144,47,-520511347,45587517,6081,5599
144,47,-520511347,45592418,5186,4784
144,47,-520511347,45597180,3283,2957
144,47,-520511347,45597182,10271,9366
144,47,-520511347,45597184,12545,11421
144,47,-520511347,45602021,10342,9315
144,47,-520511347,45602022,5221,4792
144,47,-520511347,45602027,52783,46017
144,47,-520511347,45606807,13395,12307
144,47,-520511347,45606809,3841,3535
144,47,-520511347,45606810,41722,36303
144,47,-520511347,2023261288,5589,4922
144,47,-520511347,2023272815,-5,-5
144,47,-520511347,2023276295,1564,1371
144,47,-520511347,2023283998,9766,4921
144,47,-520511347,2023294240,1854,473
144,47,-520511347,2023294422,18,14
144,47,-520511347,2023296436,59186,11078
144,47,-520511347,2023298992,147,89
144,47,-520511347,2023305252,-5,-5
144,47,-520511347,2023317995,203,159
144,47,-520511347,2023326401,17,17
144,47,-520511347,2023329861,12131,2491
144,47,-520511347,2023336808,696,27
144,47,-520511347,2023348834,5530,1762
144,47,-520511347,2023352956,620,150
144,47,-520511347,2023376368,1525,178
144,47,-520511347,2023376900,-5,-5
144,47,-520511347,2023381937,49,40
144,47,-520511347,2023389671,29,-5
144,47,-520511347,2023390454,-5,-5
144,47,-520511347,2023390571,23,18
144,47,-520511347,2023400097,-5,-5
144,47,-520511347,2023401103,729,149
144,47,-520511347,2023402266,9,-5
144,47,-520511347,2023407711,5507,961
144,47,-520511347,2023410063,20663,2274
144,47,-520511347,2023427982,76373,14907
144,47,-520511347,2023430171,162,64
144,47,-520511347,2023434914,1462,230
144,47,-520511347,2023437910,789,234
144,47,-520511347,2023438940,13,6
144,47,-520511347,2023445930,-5,-5
144,47,-520511347,2023450394,27,7
144,47,-520511347,2023463822,-5,-5
144,47,-520511347,2023472155,28,15
144,47,-520511347,2023480385,46,14
144,47,-520511347,2023489741,13,13
144,47,-520511347,2023491898,122,61
144,47,-520511347,2023496484,-5,-5
144,47,-520511347,2023503968,-5,-5
144,47,-520511347,2023510706,4283,1136
144,47,-520511347,2023517601,11962,11702
144,47,-520511347,2023520861,57,57
144,47,-520511347,2023523726,2681,237
144,47,-520511347,2023525961,10,7
144,47,-520511347,2023527064,-5,-5
144,47,-520511347,2023531714,7,7
144,47,-520511347,2023547721,18,16
144,47,-520511347,2023552011,437,210
144,47,-520511347,2023558702,5,5
144,47,-520511347,2023561484,10276,8026
144,47,-520511347,2023565712,22315,4359
144,47,-520511347,2023568216,41,38
144,47,-520511347,2023573378,8398,2177
144,47,-520511347,2023575022,64,63
144,47,-520511347,2023576020,1183,59
144,47,-520511347,2023581314,232,139
144,47,-520511347,2023596460,984,461
144,47,-520511347,2023606955,2647,577
144,47,-520511347,2023611530,48,48
144,47,-520511347,2023614264,13,5
144,47,-520511347,2023617438,-5,-5
144,47,-520511347,2023619785,82,9
144,47,-520511347,2023624454,4598,1382
144,47,-520511347,2023624483,5,-5
144,47,-520511347,2023626880,49,15
144,47,-520511347,2023631680,261,52
144,47,-520511347,2023643759,7,6
144,47,-520511347,2023659798,-5,-5
144,47,-520511347,2023664428,7,-5
144,47,-520511347,2023671564,-5,-5
144,47,-520511347,2023677778,38,24
144,47,-520511347,2023682051,320,305
144,47,-520511347,2023686381,8,8
144,47,-520511347,2023708869,24,24
144,47,-520511347,2023710030,824,824
144,47,-520511347,2023712433,-5,-5
144,47,-520511347,2023712765,1136,462
144,47,-520511347,2023712938,975,213
144,47,-520511347,2023717375,30,25
144,47,-520511347,2023722660,8,8
144,47,-520511347,2023725230,-5,-5
144,47,-520511347,2023744736,43,16
144,47,-520511347,2023745169,5,5
144,47,-520511347,2023746550,44,34
144,47,-520511347,2023751701,1110,287
144,47,-520511347,2023755588,-5,-5
144,47,-520511347,2023773922,73258,24022
144,47,-520511347,2023780049,-5,-5
144,47,-520511347,2023790971,-5,-5
144,47,-520511347,2023796403,714,223
144,47,-520511347,2023802153,-5,-5
144,47,-520511347,2023806045,135,83
144,47,-520511347,2023815614,46,31
144,47,-520511347,2023816904,397,199
144,47,-520511347,2023817828,8,7
144,47,-520511347,2023818534,462,203
144,47,-520511347,2023822881,5356,1313
144,47,-520511347,2023842633,-5,-5
144,47,-520511347,2023846996,32,9
144,47,-520511347,2023853469,639,223
144,47,-520511347,2023856116,-5,-5
144,47,-520511347,2023858526,2360,707
144,47,-520511347,2023865111,91,87
144,47,-520511347,2023866803,851,262
144,47,-520511347,2023873235,494,275
144,47,-520511347,2023875461,27598,23493
144,47,-520511347,2023881849,501,217
144,47,-520511347,2023891726,1509,406
144,47,-520511347,2023904426,-5,-5
144,47,-520511347,2023917005,12,-5
144,47,-520511347,2023918622,14,10
144,47,-520511347,2023919126,5379,4213
144,47,-520511347,2023928752,-5,-5
144,47,-520511347,2023937688,653,631
144,47,-520511347,2023939311,5051,1279
144,47,-520511347,2023945780,26,24
144,47,-520511347,2023958432,-5,-5
144,47,-520511347,2023959593,372,266
144,47,-520511347,2023972007,9942,4188
144,47,-520511347,2023973847,13694,3726
144,47,-520511347,2023977935,-5,-5
144,47,-520511347,2023980151,10,10
144,47,-520511347,2023984119,4436,1027
144,47,-520511347,2023994863,59,20
144,47,-520511347,2024003544,18,10
144,47,-520511347,2024015901,237,127
144,47,-520511347,2024032510,7898,1144
144,47,-520511347,2024033392,-5,-5
144,47,-520511347,2024036669,870,765
144,47,-520511347,2024039515,227,24
144,47,-520511347,2024043592,-5,-5
144,47,-520511347,2024053820,44128,11250
144,47,-520511347,2024055048,7,7
144,47,-520511347,2024055599,6,-5
144,47,-520511347,2024056274,681,553
144,47,-520511347,2024061166,19,7
144,47,-520511347,2024086039,30,28
144,47,-520511347,2024089711,-5,-5
144,47,-520511347,2024093783,-5,-5
144,47,-520511347,2024095937,29,27
144,47,-520511347,2024107777,97,30
144,47,-520511347,2024121438,111,109
144,47,-520511347,2024129410,253,31
144,47,-520511347,2024132860,5125,1397
144,47,-520511347,2024134215,30,29
144,47,-520511347,2024134295,-5,-5
144,47,-520511347,2024145490,27,22
144,47,-520511347,2024153182,255,98
144,47,-520511347,2024153392,5308,1245
144,47,-520511347,2024181174,-5,-5
144,47,-520511347,2024189400,-5,-5
144,47,-520511347,2024193219,365,300
144,47,-520511347,2024199611,6804,2047
144,47,-520511347,2024201019,-5,-5
144,47,-520511347,2024206462,4778,1568
144,47,-520511347,2024208974,201,66
144,47,-520511347,2024211803,55,20
144,47,-520511347,2024219104,235,75
144,47,-520511347,2024221963,471,416
144,47,-520511347,2024234043,7,7
144,47,-520511347,2024236273,-5,-5
144,47,-520511347,2024240576,5,-5
144,47,-520511347,2024244102,93,91
144,47,-520511347,2024252771,7,5
144,47,-520511347,2024252902,2101,633
144,47,-520511347,2024265110,56,21
144,47,-520511347,2024266068,5435,2045
144,47,-520511347,2024267455,93,92
144,47,-520511347,2024274292,129,106
144,47,-520511347,2024277816,76,25
144,47,-520511347,2024280975,8,5
144,47,-520511347,2024286149,49,39
144,47,-520511347,2024291363,44,31
144,47,-520511347,2024293168,1124,203
144,47,-520511347,2024301793,42,28
