cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
135,449523062,2022-07-01,2022-07-31,T1,m,MALE,80-89,850,850,26126,26126,20,20,20,24,24,24
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,NA,10279,10279,318649,0,56,56,0,455,455,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,NA,7147,7147,221557,0,42,42,0,350,350,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,NA,3131,3131,97061,0,14,14,0,105,105,0
135,449523062,2022-07-01,2022-07-31,T2,m,No matching concept,NA,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,30-39,103,103,3193,0,-5,-5,0,5,5,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,60-69,2980,2980,92380,0,23,23,0,161,161,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,80-89,1969,1969,61039,0,-5,-5,0,48,48,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,20-29,25,25,775,0,0,0,0,-5,-5,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,70-79,2862,2862,88722,0,6,6,0,67,67,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,50-59,1798,1798,55738,0,15,15,0,130,130,0
135,449523062,2022-07-01,2022-07-31,T2,m,NULL,40-49,541,541,16771,0,8,8,0,40,40,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,30-39,85,85,2635,0,-5,-5,0,5,5,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,20-29,12,12,372,0,0,0,0,-5,-5,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,40-49,118,118,3658,0,-5,-5,0,13,13,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,80-89,947,947,29357,0,-5,-5,0,22,22,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,30-39,18,18,558,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,40-49,423,423,13113,0,5,5,0,27,27,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,20-29,13,13,403,0,0,0,0,-5,-5,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,50-59,349,349,10819,0,-5,-5,0,24,24,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,50-59,1449,1449,44919,0,14,14,0,106,106,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,70-79,1897,1897,58807,0,5,5,0,52,52,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,70-79,965,965,29915,0,-5,-5,0,15,15,0
135,449523062,2022-07-01,2022-07-31,T2,m,FEMALE,60-69,722,722,22382,0,8,8,0,28,28,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,60-69,2257,2257,69967,0,15,15,0,133,133,0
135,449523062,2022-07-01,2022-07-31,T2,m,MALE,80-89,1022,1022,31682,0,-5,-5,0,26,26,0
135,449523062,2022-07-01,2022-07-31,T2,m,No matching concept,60-69,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,NA,8244,8244,700894,700894,621,621,621,653,653,653
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,NA,5743,5743,487095,487095,427,427,427,486,486,486
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,NA,2500,2500,213768,213768,193,193,193,167,167,167
135,449523062,2022-07-01,2022-09-30,T1,q,No matching concept,NA,-5,-5,31,31,-5,-5,-5,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,60-69,2276,2276,189483,189483,213,213,213,227,227,227
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,10-19,-5,-5,92,92,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,80-89,1682,1682,147123,147123,90,90,90,95,95,95
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,20-29,17,17,1235,1235,-5,-5,-5,6,6,6
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,70-79,2404,2404,210511,210511,137,137,137,98,98,98
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,40-49,398,398,32435,32435,41,41,41,51,51,51
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,50-59,1390,1390,113606,113606,133,133,133,169,169,169
135,449523062,2022-07-01,2022-09-30,T1,q,NULL,30-39,76,76,6409,6409,6,6,6,7,7,7
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,40-49,90,90,7102,7102,13,13,13,13,13,13
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,60-69,531,531,44738,44738,50,50,50,44,44,44
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,10-19,-5,-5,92,92,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,30-39,13,13,1196,1196,-5,-5,-5,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,60-69,1744,1744,144714,144714,162,162,162,183,183,183
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,30-39,63,63,5213,5213,5,5,5,7,7,7
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,50-59,261,261,20804,20804,32,32,32,35,35,35
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,40-49,308,308,25333,25333,28,28,28,38,38,38
135,449523062,2022-07-01,2022-09-30,T1,q,No matching concept,60-69,-5,-5,31,31,-5,-5,-5,0,0,0
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,80-89,879,879,77214,77214,49,49,49,48,48,48
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,70-79,792,792,69337,69337,55,55,55,24,24,24
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,20-29,7,7,553,553,0,0,0,-5,-5,-5
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,50-59,1129,1129,92802,92802,101,101,101,134,134,134
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,80-89,803,803,69909,69909,41,41,41,47,47,47
135,449523062,2022-07-01,2022-09-30,T1,q,FEMALE,20-29,10,10,682,682,-5,-5,-5,-5,-5,-5
135,449523062,2022-07-01,2022-09-30,T1,q,MALE,70-79,1612,1612,141174,141174,82,82,82,74,74,74
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,NA,10359,10359,918222,0,136,136,0,689,689,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,NA,7207,7207,636709,0,102,102,0,510,510,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,NA,3151,3151,281421,0,34,34,0,179,179,0
135,449523062,2022-07-01,2022-09-30,T2,q,No matching concept,NA,-5,-5,92,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,60-69,3010,3010,264383,0,53,53,0,238,238,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,10-19,-5,-5,92,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,80-89,1971,1971,177591,0,5,5,0,98,98,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,20-29,25,25,1996,0,0,0,0,6,6,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,70-79,2875,2875,259347,0,19,19,0,106,106,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,40-49,550,550,47576,0,17,17,0,56,56,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,50-59,1821,1821,157975,0,38,38,0,177,177,0
135,449523062,2022-07-01,2022-09-30,T2,q,NULL,30-39,106,106,9262,0,-5,-5,0,8,8,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,40-49,120,120,10123,0,5,5,0,14,14,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,60-69,728,728,64720,0,14,14,0,49,49,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,10-19,-5,-5,92,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,30-39,18,18,1656,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,60-69,2281,2281,199571,0,39,39,0,189,189,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,30-39,88,88,7606,0,-5,-5,0,8,8,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,50-59,351,351,30495,0,-5,-5,0,36,36,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,40-49,430,430,37453,0,12,12,0,42,42,0
135,449523062,2022-07-01,2022-09-30,T2,q,No matching concept,60-69,-5,-5,92,0,0,0,0,0,0,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,80-89,1023,1023,92229,0,-5,-5,0,50,50,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,70-79,974,974,88174,0,10,10,0,28,28,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,20-29,13,13,1105,0,0,0,0,-5,-5,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,50-59,1470,1470,127480,0,35,35,0,141,141,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,80-89,948,948,85362,0,-5,-5,0,48,48,0
135,449523062,2022-07-01,2022-09-30,T2,q,FEMALE,20-29,12,12,891,0,0,0,0,-5,-5,0
135,449523062,2022-07-01,2022-09-30,T2,q,MALE,70-79,1901,1901,171173,0,9,9,0,78,78,0
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,NA,7621,7621,232886,232886,218,218,218,104,104,104
135,449523062,2022-08-01,2022-08-31,T1,m,No matching concept,NA,-5,-5,-5,-5,-5,-5,-5,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,NA,2342,2342,71365,71365,75,75,75,38,38,38
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,NA,5278,5278,161520,161520,142,142,142,66,66,66
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,40-49,350,350,10629,10629,17,17,17,5,5,5
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,20-29,13,13,403,403,0,0,0,-5,-5,-5
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,80-89,1609,1609,49345,49345,31,31,31,24,24,24
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,30-39,69,69,2115,2115,-5,-5,-5,-5,-5,-5
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,50-59,1222,1222,37197,37197,49,49,49,14,14,14
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,10-19,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,70-79,2300,2300,70459,70459,52,52,52,19,19,19
135,449523062,2022-08-01,2022-08-31,T1,m,NULL,60-69,2057,2057,62707,62707,68,68,68,39,39,39
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,70-79,767,767,23302,23302,29,29,29,8,8,8
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,40-49,274,274,8333,8333,12,12,12,5,5,5
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,20-29,6,6,186,186,0,0,0,-5,-5,-5
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,10-19,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,30-39,56,56,1712,1712,-5,-5,-5,-5,-5,-5
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,60-69,486,486,14842,14842,13,13,13,7,7,7
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,40-49,76,76,2296,2296,5,5,5,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,80-89,843,843,25878,25878,17,17,17,9,9,9
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,50-59,995,995,30359,30359,35,35,35,7,7,7
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,60-69,1570,1570,47864,47864,54,54,54,32,32,32
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,80-89,766,766,23467,23467,14,14,14,15,15,15
135,449523062,2022-08-01,2022-08-31,T1,m,MALE,70-79,1533,1533,47157,47157,23,23,23,11,11,11
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,50-59,227,227,6838,6838,14,14,14,7,7,7
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,30-39,13,13,403,403,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,No matching concept,60-69,-5,-5,-5,-5,-5,-5,-5,0,0,0
135,449523062,2022-08-01,2022-08-31,T1,m,FEMALE,20-29,7,7,217,217,0,0,0,-5,-5,-5
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,NA,9863,9863,305753,0,39,39,0,110,110,0
135,449523062,2022-08-01,2022-08-31,T2,m,No matching concept,NA,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,NA,3040,3040,94240,0,14,14,0,42,42,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,NA,6822,6822,211482,0,25,25,0,68,68,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,40-49,505,505,15655,0,-5,-5,0,5,5,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,20-29,21,21,651,0,0,0,0,-5,-5,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,80-89,1922,1922,59582,0,-5,-5,0,24,24,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,30-39,99,99,3069,0,-5,-5,0,-5,-5,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,50-59,1677,1677,51987,0,9,9,0,16,16,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,70-79,2805,2805,86955,0,10,10,0,19,19,0
135,449523062,2022-08-01,2022-08-31,T2,m,NULL,60-69,2833,2833,87823,0,14,14,0,43,43,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,70-79,959,959,29729,0,9,9,0,8,8,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,40-49,400,400,12400,0,-5,-5,0,5,5,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,20-29,12,12,372,0,0,0,0,-5,-5,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,30-39,81,81,2511,0,-5,-5,0,-5,-5,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,60-69,698,698,21638,0,-5,-5,0,10,10,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,40-49,105,105,3255,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,80-89,997,997,30907,0,-5,-5,0,9,9,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,50-59,1351,1351,41881,0,8,8,0,8,8,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,60-69,2134,2134,66154,0,10,10,0,33,33,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,80-89,925,925,28675,0,0,0,0,15,15,0
135,449523062,2022-08-01,2022-08-31,T2,m,MALE,70-79,1846,1846,57226,0,-5,-5,0,11,11,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,50-59,326,326,10106,0,-5,-5,0,8,8,0
135,449523062,2022-08-01,2022-08-31,T2,m,No matching concept,60-69,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,30-39,18,18,558,0,0,0,0,0,0,0
135,449523062,2022-08-01,2022-08-31,T2,m,FEMALE,20-29,9,9,279,0,0,0,0,-5,-5,0
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,NA,7707,7707,228394,228394,190,190,190,116,116,116
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,NA,5342,5342,158374,158374,130,130,130,85,85,85
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,NA,2364,2364,69990,69990,60,60,60,31,31,31
135,449523062,2022-09-01,2022-09-30,T1,m,No matching concept,NA,-5,-5,30,30,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,80-89,1613,1613,47919,47919,28,28,28,26,26,26
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,40-49,355,355,10501,10501,10,10,10,8,8,8
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,50-59,1252,1252,36915,36915,44,44,44,31,31,31
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,30-39,70,70,2063,2063,-5,-5,-5,-5,-5,-5
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,70-79,2322,2322,69113,69113,41,41,41,16,16,16
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,60-69,2083,2083,61523,61523,65,65,65,34,34,34
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,20-29,11,11,330,330,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,NULL,10-19,-5,-5,30,30,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,20-29,5,5,150,150,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,50-59,1022,1022,30152,30152,34,34,34,27,27,27
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,80-89,767,767,22709,22709,16,16,16,11,11,11
135,449523062,2022-09-01,2022-09-30,T1,m,No matching concept,60-69,-5,-5,30,30,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,40-49,277,277,8176,8176,8,8,8,7,7,7
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,70-79,772,772,22967,22967,13,13,13,-5,-5,-5
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,80-89,846,846,25210,25210,12,12,12,15,15,15
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,50-59,230,230,6763,6763,10,10,10,-5,-5,-5
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,30-39,13,13,390,390,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,40-49,78,78,2325,2325,-5,-5,-5,-5,-5,-5
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,20-29,6,6,180,180,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,60-69,1584,1584,46837,46837,46,46,46,23,23,23
135,449523062,2022-09-01,2022-09-30,T1,m,FEMALE,60-69,498,498,14656,14656,19,19,19,11,11,11
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,70-79,1550,1550,46146,46146,28,28,28,12,12,12
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,10-19,-5,-5,30,30,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T1,m,MALE,30-39,57,57,1673,1673,-5,-5,-5,-5,-5,-5
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,NA,9794,9794,293820,0,41,41,0,124,124,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,NA,6789,6789,203670,0,35,35,0,92,92,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,NA,3004,3004,90120,0,6,6,0,32,32,0
135,449523062,2022-09-01,2022-09-30,T2,m,No matching concept,NA,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,80-89,1899,1899,56970,0,-5,-5,0,26,26,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,40-49,505,505,15150,0,5,5,0,11,11,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,50-59,1675,1675,50250,0,14,14,0,31,31,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,30-39,100,100,3000,0,-5,-5,0,-5,-5,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,70-79,2789,2789,83670,0,-5,-5,0,20,20,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,60-69,2806,2806,84180,0,16,16,0,34,34,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,20-29,19,19,570,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,NULL,10-19,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,20-29,11,11,330,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,50-59,1356,1356,40680,0,13,13,0,27,27,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,80-89,911,911,27330,0,-5,-5,0,11,11,0
135,449523062,2022-09-01,2022-09-30,T2,m,No matching concept,60-69,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,40-49,398,398,11940,0,-5,-5,0,10,10,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,70-79,951,951,28530,0,0,0,0,5,5,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,80-89,988,988,29640,0,0,0,0,15,15,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,50-59,319,319,9570,0,-5,-5,0,-5,-5,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,30-39,18,18,540,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,40-49,107,107,3210,0,-5,-5,0,-5,-5,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,20-29,8,8,240,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,60-69,2115,2115,63450,0,14,14,0,23,23,0
135,449523062,2022-09-01,2022-09-30,T2,m,FEMALE,60-69,690,690,20700,0,-5,-5,0,11,11,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,70-79,1838,1838,55140,0,-5,-5,0,15,15,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,10-19,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2022-09-01,2022-09-30,T2,m,MALE,30-39,82,82,2460,0,-5,-5,0,-5,-5,0
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,NA,7802,7802,238525,238525,211,211,211,91,91,91
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,NA,2394,2394,73291,73291,61,61,61,24,24,24
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,NA,5407,5407,165203,165203,150,150,150,67,67,67
135,449523062,2022-10-01,2022-10-31,T1,m,No matching concept,NA,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,20-29,12,12,354,354,-5,-5,-5,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,80-89,1614,1614,49632,49632,27,27,27,17,17,17
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,10-19,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,60-69,2118,2118,64468,64468,69,69,69,26,26,26
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,70-79,2365,2365,72349,72349,59,59,59,22,22,22
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,50-59,1260,1260,38546,38546,39,39,39,16,16,16
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,40-49,361,361,10997,10997,14,14,14,10,10,10
135,449523062,2022-10-01,2022-10-31,T1,m,NULL,30-39,71,71,2148,2148,-5,-5,-5,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,20-29,6,6,168,168,-5,-5,-5,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,60-69,508,508,15384,15384,21,21,21,-5,-5,-5
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,70-79,789,789,24147,24147,21,21,21,10,10,10
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,80-89,769,769,23661,23661,13,13,13,-5,-5,-5
135,449523062,2022-10-01,2022-10-31,T1,m,No matching concept,60-69,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,20-29,6,6,186,186,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,10-19,-5,-5,31,31,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,40-49,281,281,8557,8557,11,11,11,6,6,6
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,80-89,845,845,25971,25971,14,14,14,13,13,13
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,30-39,58,58,1745,1745,-5,-5,-5,0,0,0
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,40-49,80,80,2440,2440,-5,-5,-5,-5,-5,-5
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,50-59,229,229,7070,7070,-5,-5,-5,-5,-5,-5
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,70-79,1576,1576,48202,48202,38,38,38,12,12,12
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,50-59,1031,1031,31476,31476,36,36,36,14,14,14
135,449523062,2022-10-01,2022-10-31,T1,m,MALE,60-69,1609,1609,49053,49053,48,48,48,22,22,22
135,449523062,2022-10-01,2022-10-31,T1,m,FEMALE,30-39,13,13,403,403,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,NA,9717,9717,301227,0,47,47,0,98,98,0
135,449523062,2022-10-01,2022-10-31,T2,m,FEMALE,NA,2987,2987,92597,0,15,15,0,27,27,0
135,449523062,2022-10-01,2022-10-31,T2,m,MALE,NA,6729,6729,208599,0,32,32,0,71,71,0
135,449523062,2022-10-01,2022-10-31,T2,m,No matching concept,NA,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,20-29,19,19,589,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,80-89,1875,1875,58125,0,-5,-5,0,18,18,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,60-69,2792,2792,86552,0,20,20,0,28,28,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,70-79,2777,2777,86087,0,8,8,0,23,23,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,50-59,1654,1654,51274,0,10,10,0,18,18,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,40-49,500,500,15500,0,6,6,0,11,11,0
135,449523062,2022-10-01,2022-10-31,T2,m,NULL,30-39,99,99,3069,0,-5,-5,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,MALE,20-29,11,11,341,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,FEMALE,60-69,683,683,21173,0,-5,-5,0,5,5,0
135,449523062,2022-10-01,2022-10-31,T2,m,FEMALE,70-79,949,949,29419,0,-5,-5,0,11,11,0
135,449523062,2022-10-01,2022-10-31,T2,m,FEMALE,80-89,901,901,27931,0,-5,-5,0,5,5,0
135,449523062,2022-10-01,2022-10-31,T2,m,No matching concept,60-69,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,FEMALE,20-29,8,8,248,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,MALE,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2022-10-01,2022-10-31,T2,m,MALE,40-49,390,390,12090,0,-5,-5,0,7,7,0
135,449523062,2022-10-01,2022-10-31,T2,m,MALE,80-89,974,974,30194,0,-5,-5,0,13,13,0
