cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,NA,104,104,5899,0,104,104,0,-5,-5,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,NA,27,27,1541,0,27,27,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,NA,77,77,4358,0,77,77,0,-5,-5,0
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,40-49,43,43,2629,0,43,43,0,-5,-5,0
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,20-29,5,5,287,0,5,5,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,30-39,15,15,768,0,15,15,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,60-69,12,12,688,0,12,12,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,NULL,50-59,29,29,1527,0,29,29,0,-5,-5,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,20-29,-5,-5,82,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,30-39,6,6,317,0,6,6,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,50-59,22,22,1089,0,22,22,0,-5,-5,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,60-69,9,9,540,0,9,9,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,60-69,-5,-5,148,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,30-39,9,9,451,0,9,9,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,50-59,7,7,438,0,7,7,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,FEMALE,40-49,9,9,556,0,9,9,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,20-29,-5,-5,205,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-03-31,T2,q,MALE,40-49,34,34,2073,0,34,34,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,NA,233,233,52761,0,233,233,0,11,11,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,NA,167,167,38530,0,167,167,0,9,9,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,NA,66,66,14231,0,66,66,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,60-69,33,33,6460,0,33,33,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,50-59,62,62,14217,0,62,62,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,20-29,9,9,2357,0,9,9,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,30-39,40,40,8803,0,40,40,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,40-49,88,88,20795,0,88,88,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,NULL,10-19,-5,-5,129,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,20-29,7,7,1725,0,7,7,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,50-59,45,45,10366,0,45,45,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,40-49,18,18,4120,0,18,18,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,40-49,70,70,16675,0,70,70,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,30-39,15,15,3299,0,15,15,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,60-69,13,13,2200,0,13,13,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,20-29,-5,-5,632,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,50-59,17,17,3851,0,17,17,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,FEMALE,10-19,-5,-5,129,0,-5,-5,0,0,0,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,60-69,20,20,4260,0,20,20,0,-5,-5,0
144,-274552186,2006-01-01,2006-12-31,T2,y,MALE,30-39,25,25,5504,0,25,25,0,-5,-5,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,NA,79,79,1905,0,20,20,0,-5,-5,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,NA,58,58,1383,0,15,15,0,-5,-5,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,NA,21,21,522,0,5,5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,40-49,38,38,888,0,11,11,0,-5,-5,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,20-29,-5,-5,84,0,0,0,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,30-39,9,9,224,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,60-69,9,9,212,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,NULL,50-59,20,20,497,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,20-29,-5,-5,28,0,0,0,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,30-39,5,5,127,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,30-39,-5,-5,97,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,50-59,6,6,153,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,40-49,30,30,692,0,9,9,0,-5,-5,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,50-59,14,14,344,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,60-69,7,7,164,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,40-49,8,8,196,0,-5,-5,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,MALE,20-29,-5,-5,56,0,0,0,0,0,0,0
144,-274552186,2006-02-01,2006-02-28,T2,m,FEMALE,60-69,-5,-5,48,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,NA,103,103,2791,0,25,25,0,-5,-5,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,NA,27,27,717,0,6,6,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,NA,76,76,2074,0,19,19,0,-5,-5,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,50-59,29,29,722,0,9,9,0,-5,-5,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,30-39,15,15,385,0,6,6,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,40-49,42,42,1214,0,5,5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,60-69,12,12,343,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,NULL,20-29,5,5,127,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,50-59,7,7,196,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,30-39,9,9,234,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,50-59,22,22,526,0,8,8,0,-5,-5,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,30-39,6,6,151,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,60-69,-5,-5,73,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,40-49,33,33,951,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,40-49,9,9,263,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,FEMALE,20-29,-5,-5,34,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,60-69,9,9,270,0,-5,-5,0,0,0,0
144,-274552186,2006-03-01,2006-03-31,T2,m,MALE,20-29,-5,-5,93,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,NA,129,129,3402,0,27,27,0,-5,-5,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,NA,96,96,2511,0,21,21,0,-5,-5,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,NA,33,33,891,0,6,6,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,20-29,7,7,185,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,40-49,50,50,1367,0,8,8,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,30-39,22,22,535,0,7,7,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,60-69,17,17,416,0,5,5,0,-5,-5,0
144,-274552186,2006-04-01,2006-04-30,T2,m,NULL,50-59,33,33,899,0,5,5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,30-39,13,13,311,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,50-59,8,8,229,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,40-49,9,9,270,0,0,0,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,40-49,41,41,1097,0,8,8,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,60-69,12,12,308,0,-5,-5,0,-5,-5,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,20-29,-5,-5,60,0,0,0,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,20-29,5,5,125,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,60-69,5,5,108,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,MALE,50-59,25,25,670,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-04-30,T2,m,FEMALE,30-39,9,9,224,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,NA,160,160,11985,0,58,58,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,NA,41,41,3056,0,14,14,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,NA,119,119,8929,0,44,44,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,60-69,19,19,1432,0,7,7,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,40-49,62,62,4745,0,20,20,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,30-39,30,30,2086,0,15,15,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,20-29,7,7,612,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,NULL,50-59,42,42,3110,0,14,14,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,60-69,6,6,423,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,60-69,13,13,1009,0,-5,-5,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,50-59,11,11,790,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,20-29,5,5,430,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,20-29,-5,-5,182,0,0,0,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,30-39,11,11,781,0,5,5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,40-49,51,51,3865,0,18,18,0,-5,-5,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,30-39,19,19,1305,0,10,10,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,FEMALE,40-49,11,11,880,0,-5,-5,0,0,0,0
144,-274552186,2006-04-01,2006-06-30,T2,q,MALE,50-59,31,31,2320,0,10,10,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,NA,136,136,4125,0,8,8,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,NA,101,101,3078,0,6,6,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,NA,35,35,1047,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,50-59,34,34,1040,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,40-49,54,54,1638,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,60-69,16,16,496,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,20-29,7,7,217,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,NULL,30-39,25,25,734,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,20-29,5,5,155,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,40-49,10,10,286,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,60-69,5,5,155,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,30-39,9,9,279,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,20-29,-5,-5,62,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,FEMALE,50-59,9,9,265,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,30-39,16,16,455,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,60-69,11,11,341,0,0,0,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,40-49,44,44,1352,0,-5,-5,0,0,0,0
144,-274552186,2006-05-01,2006-05-31,T2,m,MALE,50-59,25,25,775,0,0,0,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,NA,159,159,4458,0,23,23,0,-5,-5,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,NA,118,118,3340,0,17,17,0,-5,-5,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,NA,41,41,1118,0,6,6,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,30-39,30,30,817,0,5,5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,50-59,42,42,1171,0,8,8,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,40-49,62,62,1740,0,8,8,0,-5,-5,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,60-69,18,18,520,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,NULL,20-29,7,7,210,0,0,0,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,30-39,11,11,278,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,60-69,12,12,360,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,20-29,5,5,150,0,0,0,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,50-59,31,31,875,0,6,6,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,40-49,51,51,1416,0,7,7,0,-5,-5,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,40-49,11,11,324,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,20-29,-5,-5,60,0,0,0,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,50-59,11,11,296,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,MALE,30-39,19,19,539,0,-5,-5,0,0,0,0
144,-274552186,2006-06-01,2006-06-30,T2,m,FEMALE,60-69,6,6,160,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,NA,169,169,5086,0,11,11,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,NA,126,126,3773,0,9,9,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,NA,43,43,1313,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,60-69,19,19,577,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,20-29,8,8,235,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,50-59,45,45,1364,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,30-39,30,30,930,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,NULL,40-49,67,67,1980,0,6,6,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,30-39,11,11,341,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,60-69,12,12,372,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,30-39,19,19,589,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,40-49,12,12,364,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,60-69,7,7,205,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,50-59,34,34,1023,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,40-49,55,55,1616,0,5,5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,MALE,20-29,6,6,173,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,50-59,11,11,341,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-07-31,T2,m,FEMALE,20-29,-5,-5,62,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,NA,190,190,15936,0,32,32,0,-5,-5,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,NA,138,138,11734,0,21,21,0,-5,-5,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,NA,52,52,4202,0,11,11,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,30-39,33,33,2855,0,-5,-5,0,-5,-5,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,40-49,73,73,6190,0,12,12,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,20-29,8,8,723,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,50-59,53,53,4293,0,11,11,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,60-69,22,22,1838,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,NULL,10-19,-5,-5,37,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,30-39,21,21,1813,0,-5,-5,0,-5,-5,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,40-49,15,15,1159,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,50-59,39,39,3184,0,8,8,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,20-29,-5,-5,184,0,0,0,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,50-59,14,14,1109,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,10-19,-5,-5,37,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,30-39,12,12,1042,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,20-29,6,6,539,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,40-49,58,58,5031,0,8,8,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,FEMALE,60-69,8,8,671,0,-5,-5,0,0,0,0
144,-274552186,2006-07-01,2006-09-30,T2,q,MALE,60-69,14,14,1167,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,NA,178,178,5353,0,9,9,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,NA,47,47,1386,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,NA,131,131,3967,0,5,5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,60-69,21,21,628,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,50-59,47,47,1429,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,10-19,-5,-5,7,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,30-39,32,32,940,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,20-29,8,8,248,0,0,0,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,NULL,40-49,69,69,2101,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,10-19,-5,-5,7,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,40-49,13,13,386,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,30-39,11,11,341,0,0,0,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,60-69,13,13,402,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,20-29,6,6,186,0,0,0,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,30-39,21,21,599,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,50-59,35,35,1065,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,20-29,-5,-5,62,0,0,0,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,MALE,40-49,56,56,1715,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,50-59,12,12,364,0,-5,-5,0,0,0,0
144,-274552186,2006-08-01,2006-08-31,T2,m,FEMALE,60-69,8,8,226,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,NA,190,190,5497,0,12,12,0,-5,-5,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,NA,138,138,3994,0,7,7,0,-5,-5,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,NA,52,52,1503,0,5,5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,20-29,8,8,240,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,60-69,22,22,633,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,40-49,73,73,2109,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,30-39,33,33,985,0,-5,-5,0,-5,-5,0
144,-274552186,2006-09-01,2006-09-30,T2,m,NULL,50-59,53,53,1500,0,6,6,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,60-69,8,8,240,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,20-29,-5,-5,60,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,30-39,12,12,360,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,40-49,15,15,409,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,50-59,39,39,1096,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,50-59,14,14,404,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,30-39,21,21,625,0,0,0,0,-5,-5,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,60-69,14,14,393,0,-5,-5,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,20-29,6,6,180,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,FEMALE,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-274552186,2006-09-01,2006-09-30,T2,m,MALE,40-49,58,58,1700,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,NA,203,203,6117,0,14,14,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,NA,145,145,4381,0,8,8,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,NA,58,58,1736,0,6,6,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,20-29,8,8,248,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,40-49,78,78,2347,0,5,5,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,60-69,26,26,744,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,50-59,57,57,1730,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,NULL,30-39,33,33,1017,0,-5,-5,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,30-39,20,20,620,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,60-69,16,16,463,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,50-59,16,16,477,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,40-49,62,62,1859,0,-5,-5,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,40-49,16,16,488,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,50-59,41,41,1253,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,MALE,20-29,6,6,186,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,20-29,-5,-5,62,0,0,0,0,0,0,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,30-39,13,13,397,0,-5,-5,0,-5,-5,0
144,-274552186,2006-10-01,2006-10-31,T2,m,FEMALE,60-69,10,10,281,0,-5,-5,0,0,0,0
144,-274552186,2006-10-01,2006-12-31,T2,q,NULL,NA,228,228,18941,0,39,39,0,6,6,0
144,-274552186,2006-10-01,2006-12-31,T2,q,MALE,NA,162,162,13509,0,25,25,0,-5,-5,0
